Security Code,Type,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,Date,Open,High,Low,Close,Adj Close,Volume
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
532335.0,BSE,Ambica Agarbathies & Aroma Ind. Ltd.,AMBICAAGAR,AMBICA AGARBATHIES & AROMA INDUSTRIES LTD.,Active,T ,10.0,INE792B01012,Household Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Household Products,,,,,,,
