Security Code,Type,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,Date,Open,High,Low,Close,Adj Close,Volume
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
532888.0,BSE,ASIAN GRANITO INDIA LIMITED,ASIANTILES,ASIAN GRANITO INDIA LTD.,Active,B ,10.0,INE022I01019,Furniture- Home Furnishing- Flooring,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing, Flooring",,,,,,,
